scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
2,Occupancy Concentration,0,598,5980.0,22,2,2,16,2,21.65,5.87,LIGHT,80.87,19.05,8.74,LIGHT,81.92,25.69,4.56,LIGHT,83.95,25.92,6.39,LIGHT,86.98,20.81,5.04,LIGHT,78.57,18.94,4.68,LIGHT,75.69,26.23,7.25,LIGHT,88.66,23.43,8.99,LIGHT,87.77,18.36,6.77,LIGHT,78.11,23.73,7.85,LIGHT,86.44,28.58,55.0,279.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.207,21.777,25.241,21.78,22.501,25.241,21.207,4.034,333.72,154.26,176.43,164.55,170.0,170.0,1360.0,170.0,263.45,321.12,316.59,321.05,186.23,318.28,-822.03,317.53,875.0,875.0,875.0,875.0,78.4,88.66,155.99,98.13,828.96,1870.0,1222.21,3500.0,421.18,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,36.9701
2,Occupancy Concentration,0,599,5990.0,22,2,2,16,2,21.66,2.61,LIGHT,75.99,21.13,5.8,LIGHT,80.11,25.64,3.55,LIGHT,82.38,20.83,5.11,LIGHT,78.7,24.44,3.99,LIGHT,81.53,22.83,6.16,LIGHT,82.78,23.46,8.13,LIGHT,86.52,24.43,6.48,LIGHT,85.26,20.5,3.37,LIGHT,75.68,23.2,7.3,LIGHT,84.95,28.58,55.0,279.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.208,21.779,25.244,21.782,22.503,25.244,21.208,4.036,317.18,164.31,171.78,160.63,170.0,170.0,1360.0,170.0,263.44,321.14,316.61,321.08,186.24,318.38,-822.26,317.63,875.0,875.0,875.0,875.0,61.86,98.83,151.13,94.34,813.9,1870.0,1222.27,3500.0,406.16,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.0276
2,Occupancy Concentration,0,600,6000.0,22,2,2,16,2,23.5,8.33,LIGHT,86.87,26.93,8.44,LIGHT,91.32,21.57,2.87,LIGHT,76.27,26.25,5.39,LIGHT,85.9,22.55,3.04,LIGHT,77.75,24.06,5.43,LIGHT,83.22,25.13,7.54,LIGHT,87.72,25.24,7.96,LIGHT,88.49,20.08,7.24,LIGHT,80.96,18.01,4.59,LIGHT,74.4,28.58,55.0,280.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.21,21.781,25.247,21.784,22.505,25.247,21.21,4.037,340.36,160.97,176.21,155.36,170.0,170.0,1360.0,170.0,263.5,321.22,316.72,321.16,186.49,318.38,-822.51,317.63,875.0,875.0,875.0,875.0,85.35,95.57,155.42,89.15,832.9,1870.0,1222.6,3500.0,425.49,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.0084
2,Occupancy Concentration,0,601,6010.0,22,2,2,16,2,26.68,7.27,LIGHT,89.25,22.51,8.57,LIGHT,85.99,21.22,8.45,LIGHT,84.2,22.78,3.98,LIGHT,79.44,25.62,5.56,LIGHT,85.37,21.36,7.48,LIGHT,82.92,23.38,2.79,LIGHT,78.41,22.28,6.93,LIGHT,83.24,23.88,2.28,LIGHT,78.27,23.69,3.25,LIGHT,79.49,28.59,55.0,280.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.212,21.783,25.25,21.786,22.508,25.25,21.212,4.038,338.88,168.29,161.65,157.76,170.0,170.0,1360.0,170.0,263.75,321.51,317.04,321.45,186.5,318.5,-822.75,317.75,875.0,875.0,875.0,875.0,84.13,103.3,140.94,91.96,826.58,1870.0,1223.75,3500.0,420.33,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,36.9922
2,Occupancy Concentration,0,602,6020.0,22,2,2,16,2,20.52,5.18,LIGHT,78.42,21.49,4.44,LIGHT,78.52,19.71,6.21,LIGHT,78.95,24.43,7.55,LIGHT,86.86,25.07,7.52,LIGHT,87.62,18.07,8.4,LIGHT,80.19,21.25,8.24,LIGHT,83.92,24.88,3.07,LIGHT,80.7,20.72,5.26,LIGHT,78.79,20.5,4.15,LIGHT,76.85,28.59,55.0,280.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.213,21.785,25.253,21.788,22.51,25.253,21.213,4.04,322.75,167.81,164.62,155.64,170.0,170.0,1360.0,170.0,263.74,321.54,317.07,321.48,186.52,318.6,-822.98,317.85,875.0,875.0,875.0,875.0,68.01,102.95,143.71,89.97,810.82,1870.0,1223.83,3500.0,404.64,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.0691
2,Occupancy Concentration,0,603,6030.0,22,2,2,16,2,18.44,7.56,LIGHT,79.39,21.14,8.39,LIGHT,84.01,20.02,7.13,LIGHT,80.72,22.56,2.54,LIGHT,77.01,25.2,6.28,LIGHT,85.92,19.79,8.75,LIGHT,82.86,22.85,4.42,LIGHT,80.19,23.6,2.64,LIGHT,78.46,25.71,8.04,LIGHT,89.2,21.56,5.43,LIGHT,80.09,28.59,55.0,280.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.214,21.787,25.256,21.79,22.512,25.256,21.214,4.042,321.13,168.78,158.65,169.29,170.0,170.0,1360.0,170.0,263.8,321.62,317.19,321.55,186.77,318.61,-823.23,317.86,875.0,875.0,875.0,875.0,66.7,104.01,137.61,103.7,817.85,1870.0,1224.16,3500.0,412.02,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.0898
2,Occupancy Concentration,0,604,6040.0,22,2,2,16,2,20.55,4.6,LIGHT,77.59,19.95,4.48,LIGHT,76.66,19.34,3.97,LIGHT,75.13,20.42,3.03,LIGHT,75.07,19.19,2.51,LIGHT,72.75,25.97,4.47,LIGHT,84.17,22.31,7.05,LIGHT,83.46,21.49,8.25,LIGHT,84.24,18.86,4.25,LIGHT,74.95,24.46,7.94,LIGHT,87.48,28.6,55.0,280.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.215,21.789,25.259,21.792,22.514,25.259,21.215,4.044,304.45,156.92,167.7,162.43,170.0,170.0,1360.0,170.0,264.06,321.92,317.51,321.86,187.02,318.61,-823.48,317.86,875.0,875.0,875.0,875.0,50.53,92.45,146.73,97.15,791.5,1870.0,1225.35,3500.0,386.86,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.1855
2,Occupancy Concentration,0,605,6050.0,22,2,2,16,2,24.38,7.55,LIGHT,86.8,24.23,3.86,LIGHT,81.08,20.84,3.43,LIGHT,76.19,22.25,2.3,LIGHT,76.26,19.64,6.86,LIGHT,79.84,24.52,2.51,LIGHT,79.42,19.35,5.83,LIGHT,77.93,26.8,7.22,LIGHT,89.33,18.78,2.86,LIGHT,72.77,20.39,6.07,LIGHT,79.59,28.6,55.0,280.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.216,21.791,25.262,21.794,22.516,25.262,21.216,4.046,320.33,159.26,167.26,152.36,170.0,170.0,1360.0,170.0,264.08,321.94,317.53,321.87,187.27,318.6,-823.73,317.85,875.0,875.0,875.0,875.0,66.68,94.8,146.06,87.08,799.21,1870.0,1225.42,3500.0,394.62,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.1871
2,Occupancy Concentration,0,606,6060.0,22,2,2,16,2,21.58,8.67,LIGHT,84.98,25.15,2.4,LIGHT,80.04,18.09,7.05,LIGHT,78.19,26.85,4.8,LIGHT,85.76,24.84,5.67,LIGHT,84.55,20.28,7.96,LIGHT,82.29,23.32,3.03,LIGHT,78.7,26.92,3.62,LIGHT,84.08,22.51,7.27,LIGHT,84.04,18.33,5.9,LIGHT,76.76,28.6,55.0,281.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.218,21.793,25.265,21.796,22.518,25.265,21.218,4.047,328.97,166.84,162.78,160.8,170.0,170.0,1360.0,170.0,264.14,322.01,317.64,321.95,187.52,318.61,-823.98,317.86,875.0,875.0,875.0,875.0,75.63,102.46,141.44,95.61,819.39,1870.0,1225.74,3500.0,415.14,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.1725
2,Occupancy Concentration,0,607,6070.0,22,2,2,16,2,23.56,8.6,LIGHT,87.35,23.83,8.27,LIGHT,87.19,26.32,6.04,LIGHT,86.96,22.84,7.16,LIGHT,84.29,18.71,4.09,LIGHT,74.52,21.81,2.71,LIGHT,76.33,18.09,2.46,LIGHT,71.3,21.3,4.03,LIGHT,77.67,23.5,8.58,LIGHT,87.25,25.64,6.55,LIGHT,86.88,28.61,55.0,281.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.22,21.795,25.268,21.798,22.52,25.268,21.22,4.048,345.79,150.85,148.97,174.13,170.0,170.0,1360.0,170.0,264.38,322.32,317.97,322.25,187.53,318.72,-824.22,317.97,875.0,875.0,875.0,875.0,92.7,86.89,127.72,109.35,819.74,1870.0,1226.92,3500.0,416.66,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.1222
2,Occupancy Concentration,0,608,6080.0,22,2,2,16,2,21.38,8.68,LIGHT,84.74,18.82,2.64,LIGHT,72.48,20.09,4.24,LIGHT,76.47,18.78,5.25,LIGHT,76.35,25.43,7.71,LIGHT,88.35,20.75,3.96,LIGHT,76.88,21.67,7.47,LIGHT,83.29,23.24,4.59,LIGHT,80.94,18.76,2.17,LIGHT,71.7,19.15,3.59,LIGHT,74.32,28.61,55.0,281.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.221,21.797,25.271,21.8,22.522,25.271,21.221,4.05,310.04,165.23,164.23,146.02,170.0,170.0,1360.0,170.0,264.38,322.33,317.99,322.27,187.55,318.82,-824.45,318.08,875.0,875.0,875.0,875.0,56.97,101.38,142.77,81.37,785.52,1870.0,1226.97,3500.0,382.49,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.2737
2,Occupancy Concentration,0,609,6090.0,22,2,2,16,2,26.6,7.09,LIGHT,88.89,18.05,8.58,LIGHT,80.43,21.93,3.93,LIGHT,78.31,24.04,3.36,LIGHT,80.09,18.46,8.19,LIGHT,80.36,21.55,7.24,LIGHT,82.8,22.19,5.96,LIGHT,81.68,19.05,4.08,LIGHT,74.93,25.29,7.29,LIGHT,87.55,22.62,6.31,LIGHT,82.74,28.61,55.0,281.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.223,21.799,25.274,21.802,22.524,25.274,21.223,4.051,327.72,163.16,156.61,170.29,170.0,170.0,1360.0,170.0,264.42,322.42,318.1,322.35,187.8,318.82,-824.7,318.07,875.0,875.0,875.0,875.0,74.94,99.4,135.01,105.71,817.78,1870.0,1227.29,3500.0,415.06,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.2316
2,Occupancy Concentration,0,610,6100.0,22,2,2,16,2,21.36,4.2,LIGHT,78.0,23.2,6.04,LIGHT,83.06,23.63,6.95,LIGHT,84.96,18.26,2.54,LIGHT,71.64,26.29,4.2,LIGHT,84.16,20.99,7.89,LIGHT,83.07,24.93,2.09,LIGHT,79.3,24.31,8.76,LIGHT,88.53,25.25,5.57,LIGHT,84.92,23.93,4.17,LIGHT,81.17,28.62,55.0,281.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.224,21.801,25.277,21.804,22.526,25.277,21.224,4.053,317.66,167.23,167.83,166.09,170.0,170.0,1360.0,170.0,264.68,322.71,318.43,322.65,187.82,318.94,-824.94,318.19,875.0,875.0,875.0,875.0,65.16,103.88,146.32,101.93,818.81,1870.0,1228.47,3500.0,417.29,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.3171
2,Occupancy Concentration,0,611,6110.0,22,2,2,16,2,23.41,3.76,LIGHT,79.9,18.81,3.44,LIGHT,73.67,25.99,3.45,LIGHT,82.66,26.0,4.57,LIGHT,84.36,25.3,7.3,LIGHT,87.58,20.46,7.29,LIGHT,81.51,25.19,5.47,LIGHT,84.69,22.7,6.12,LIGHT,82.56,24.85,6.52,LIGHT,85.84,21.84,5.27,LIGHT,80.2,28.62,55.0,281.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.225,21.803,25.28,21.806,22.529,25.28,21.225,4.055,320.59,169.09,167.25,166.04,170.0,170.0,1360.0,170.0,264.68,322.73,318.44,322.66,188.06,318.94,-825.19,318.19,875.0,875.0,875.0,875.0,68.33,105.76,145.5,101.89,822.97,1870.0,1228.51,3500.0,421.48,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.3452
2,Occupancy Concentration,0,612,6120.0,22,2,2,16,2,19.92,2.59,LIGHT,73.79,20.91,2.88,LIGHT,75.46,23.46,4.04,LIGHT,80.39,24.55,3.78,LIGHT,81.36,20.0,5.58,LIGHT,78.37,22.26,6.08,LIGHT,81.95,19.81,7.56,LIGHT,81.1,26.56,8.58,LIGHT,91.07,18.34,8.57,LIGHT,80.78,19.27,6.95,LIGHT,79.51,28.62,55.0,282.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.226,21.805,25.283,21.808,22.53,25.283,21.226,4.057,311.0,160.32,172.17,160.29,170.0,170.0,1360.0,170.0,264.74,322.82,318.56,322.75,188.31,318.94,-825.44,318.19,875.0,875.0,875.0,875.0,59.05,97.08,150.29,96.23,803.78,1870.0,1228.87,3500.0,402.65,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.417
2,Occupancy Concentration,0,613,6130.0,22,2,2,16,2,23.88,3.1,LIGHT,79.5,20.63,3.71,LIGHT,76.35,19.4,8.65,LIGHT,82.22,19.48,4.9,LIGHT,76.7,18.86,8.34,LIGHT,81.09,18.24,3.98,LIGHT,73.77,18.18,7.65,LIGHT,79.2,26.99,2.54,LIGHT,82.55,20.08,4.97,LIGHT,77.55,24.94,2.23,LIGHT,79.52,28.63,55.0,282.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.227,21.807,25.286,21.81,22.532,25.286,21.227,4.059,314.77,154.86,161.75,157.07,170.0,170.0,1360.0,170.0,265.02,323.12,318.88,323.05,188.57,318.94,-825.69,318.19,875.0,875.0,875.0,875.0,63.36,91.92,139.94,93.31,788.45,1870.0,1230.07,3500.0,388.53,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.4212
2,Occupancy Concentration,0,614,6140.0,22,2,2,16,2,24.0,8.07,LIGHT,87.11,26.38,3.8,LIGHT,83.67,21.66,3.52,LIGHT,77.36,22.92,8.98,LIGHT,87.12,22.73,6.84,LIGHT,83.67,26.87,2.43,LIGHT,82.23,22.5,2.88,LIGHT,77.44,20.65,3.5,LIGHT,76.06,22.25,3.19,LIGHT,77.6,21.78,6.63,LIGHT,82.17,28.63,55.0,282.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.229,21.809,25.289,21.812,22.535,25.289,21.229,4.06,335.26,165.9,153.5,159.77,170.0,170.0,1360.0,170.0,265.02,323.13,318.91,323.07,188.81,318.94,-825.94,318.19,875.0,875.0,875.0,875.0,84.09,102.97,131.47,96.03,814.43,1870.0,1230.13,3500.0,414.56,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.3739
2,Occupancy Concentration,0,615,6150.0,22,2,2,16,2,23.68,5.97,LIGHT,83.55,24.62,5.12,LIGHT,83.46,26.05,5.43,LIGHT,85.71,20.96,4.04,LIGHT,77.26,22.98,5.47,LIGHT,81.93,23.56,7.98,LIGHT,86.42,24.55,2.66,LIGHT,79.68,20.41,4.02,LIGHT,76.54,19.34,5.9,LIGHT,78.03,25.58,2.17,LIGHT,80.23,28.64,55.0,282.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.231,21.811,25.292,21.814,22.537,25.292,21.231,4.061,329.98,168.35,156.22,158.26,170.0,170.0,1360.0,170.0,265.28,323.43,319.24,323.36,188.83,319.04,-826.17,318.29,875.0,875.0,875.0,875.0,79.09,105.82,134.29,94.91,812.81,1870.0,1231.31,3500.0,414.11,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.412
2,Occupancy Concentration,0,616,6160.0,22,2,2,16,2,23.26,4.55,LIGHT,80.9,23.6,5.88,LIGHT,83.32,25.9,2.75,LIGHT,81.5,22.37,5.92,LIGHT,81.84,23.2,8.13,LIGHT,86.2,23.1,5.45,LIGHT,82.05,26.23,7.44,LIGHT,88.95,23.28,3.88,LIGHT,79.92,26.28,6.9,LIGHT,88.2,26.79,5.92,LIGHT,87.37,28.64,55.0,282.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.233,21.813,25.295,21.816,22.539,25.295,21.233,4.062,327.56,168.25,168.87,175.57,170.0,170.0,1360.0,170.0,265.3,323.51,319.34,323.45,188.84,319.16,-826.41,318.41,875.0,875.0,875.0,875.0,76.7,105.92,146.8,112.43,840.25,1870.0,1231.6,3500.0,441.85,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.4662
2,Occupancy Concentration,0,617,6170.0,22,2,2,16,2,22.41,3.81,LIGHT,78.73,21.03,4.02,LIGHT,77.32,25.81,8.09,LIGHT,89.4,18.61,3.44,LIGHT,73.42,26.33,6.84,LIGHT,88.17,21.43,2.51,LIGHT,75.55,21.32,2.51,LIGHT,75.42,26.8,3.89,LIGHT,84.34,24.63,8.99,LIGHT,89.27,20.54,3.27,LIGHT,75.58,28.64,55.0,282.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.234,21.815,25.298,21.818,22.541,25.298,21.234,4.064,318.87,163.72,159.76,164.85,170.0,170.0,1360.0,170.0,265.3,323.53,319.37,323.47,188.86,319.27,-826.64,318.52,875.0,875.0,875.0,875.0,68.03,101.52,137.49,101.84,807.2,1870.0,1231.67,3500.0,408.88,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.5024
2,Occupancy Concentration,0,618,6180.0,22,2,2,16,2,24.06,7.76,LIGHT,86.72,25.11,8.4,LIGHT,88.99,24.85,6.06,LIGHT,85.15,22.22,3.32,LIGHT,77.76,25.49,4.78,LIGHT,84.03,26.9,2.85,LIGHT,82.9,18.33,8.5,LIGHT,80.66,23.85,4.68,LIGHT,81.83,19.64,4.81,LIGHT,76.77,24.9,8.42,LIGHT,88.75,28.65,55.0,283.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.236,21.817,25.301,21.82,22.544,25.301,21.236,4.065,338.62,166.93,162.49,165.52,170.0,170.0,1360.0,170.0,265.56,323.83,319.69,323.77,189.11,319.26,-826.89,318.51,875.0,875.0,875.0,875.0,88.29,105.02,140.29,102.8,833.56,1870.0,1232.85,3500.0,436.4,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.4872
2,Occupancy Concentration,0,619,6190.0,22,2,2,16,2,18.85,6.83,LIGHT,78.81,22.86,7.86,LIGHT,85.37,19.04,6.38,LIGHT,78.37,25.78,6.83,LIGHT,87.47,23.97,8.8,LIGHT,88.16,24.02,3.29,LIGHT,79.96,22.78,8.34,LIGHT,85.98,19.02,2.36,LIGHT,72.32,23.93,8.83,LIGHT,88.16,18.46,3.61,LIGHT,73.49,28.65,55.0,283.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.238,21.819,25.304,21.822,22.546,25.304,21.238,4.066,330.02,168.12,158.3,161.65,170.0,170.0,1360.0,170.0,265.6,323.91,319.8,323.84,189.12,319.37,-827.12,318.62,875.0,875.0,875.0,875.0,79.74,106.4,135.98,99.11,818.09,1870.0,1233.15,3500.0,421.23,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.5164
2,Occupancy Concentration,0,620,6200.0,22,2,2,16,2,20.54,4.15,LIGHT,76.9,21.62,6.01,LIGHT,81.04,25.91,2.07,LIGHT,80.49,19.02,4.24,LIGHT,75.14,18.65,8.88,LIGHT,81.63,20.31,4.78,LIGHT,77.56,21.62,5.26,LIGHT,79.92,19.26,5.76,LIGHT,77.72,20.52,3.03,LIGHT,75.2,21.64,4.62,LIGHT,78.98,28.65,55.0,283.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.239,21.821,25.307,21.824,22.548,25.307,21.239,4.068,313.57,159.19,157.64,154.18,170.0,170.0,1360.0,170.0,265.6,323.93,319.83,323.86,189.14,319.48,-827.36,318.73,875.0,875.0,875.0,875.0,63.31,97.6,135.11,91.77,784.58,1870.0,1233.22,3500.0,387.79,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.5913
2,Occupancy Concentration,0,621,6210.0,22,2,2,16,2,22.2,5.93,LIGHT,81.64,26.13,6.05,LIGHT,86.74,20.89,2.86,LIGHT,75.4,23.02,4.86,LIGHT,81.07,25.15,4.2,LIGHT,82.74,21.24,5.63,LIGHT,79.99,20.64,7.09,LIGHT,81.44,20.65,5.37,LIGHT,78.87,26.13,6.89,LIGHT,88.0,19.29,4.27,LIGHT,75.52,28.66,55.0,283.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.241,21.823,25.31,21.826,22.55,25.31,21.241,4.069,324.85,162.73,160.31,163.52,170.0,170.0,1360.0,170.0,265.86,324.23,320.15,324.16,189.39,319.48,-827.61,318.73,875.0,875.0,875.0,875.0,75.1,101.44,137.85,101.41,811.41,1870.0,1234.4,3500.0,415.8,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.5928
2,Occupancy Concentration,0,622,6220.0,22,2,2,16,2,19.15,8.08,LIGHT,81.06,19.05,8.51,LIGHT,81.58,21.0,5.99,LIGHT,80.23,22.47,8.41,LIGHT,85.7,21.66,6.98,LIGHT,82.55,24.28,4.68,LIGHT,82.37,23.15,5.45,LIGHT,82.11,23.89,4.72,LIGHT,81.94,20.04,4.02,LIGHT,76.08,26.33,5.08,LIGHT,85.53,28.66,55.0,283.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.243,21.825,25.313,21.828,22.552,25.313,21.243,4.07,328.57,164.92,164.05,161.61,170.0,170.0,1360.0,170.0,265.9,324.31,320.27,324.24,189.41,319.59,-827.84,318.84,875.0,875.0,875.0,875.0,78.88,103.82,141.48,99.69,819.15,1870.0,1234.72,3500.0,423.87,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.6164
2,Occupancy Concentration,0,623,6230.0,22,2,2,16,2,19.55,7.59,LIGHT,80.82,19.23,6.45,LIGHT,78.71,21.95,7.84,LIGHT,84.2,26.84,7.03,LIGHT,89.09,23.72,4.29,LIGHT,81.09,26.65,5.48,LIGHT,86.53,20.15,4.87,LIGHT,77.49,23.85,7.69,LIGHT,86.35,18.24,2.6,LIGHT,71.7,20.84,5.09,LIGHT,78.69,28.66,55.0,283.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.245,21.827,25.316,21.83,22.555,25.316,21.245,4.071,332.82,167.62,163.84,150.39,170.0,170.0,1360.0,170.0,265.89,324.33,320.28,324.27,189.42,319.7,-828.08,318.95,875.0,875.0,875.0,875.0,83.13,106.65,141.04,88.61,814.67,1870.0,1234.77,3500.0,419.43,0.0,1.0,1.0,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,37.6304
