scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
3,Distributed Heavy Compute,0,657,6570.0,14,3,3,4,4,87.19,84.99,HEAVY_CPU_LOAD,281.47,83.87,85.24,HEAVY_CPU_LOAD,277.7,90.1,84.08,HEAVY_CPU_LOAD,283.75,88.28,85.68,HEAVY_CPU_LOAD,283.87,89.31,84.49,HEAVY_CPU_LOAD,283.37,87.03,85.66,HEAVY_CPU_LOAD,282.28,87.3,82.8,HEAVY_CPU_LOAD,278.32,83.64,87.61,HEAVY_CPU_LOAD,280.97,83.68,84.99,HEAVY_CPU_LOAD,277.09,87.86,81.66,HEAVY_CPU_LOAD,277.31,30.28,50.0,311.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.663,24.307,24.483,24.609,24.765,25.663,24.307,1.356,1126.79,565.65,559.29,554.4,255.0,255.0,340.0,340.0,216.07,323.03,397.04,316.53,-282.8,173.05,12.2,97.55,1050.0,1050.0,1050.0,1050.0,265.06,266.73,258.53,258.48,2806.13,1190.0,1252.67,4200.0,1048.8,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,23.5232
3,Distributed Heavy Compute,0,658,6580.0,14,3,3,4,4,87.27,84.26,HEAVY_CPU_LOAD,280.48,86.28,82.12,HEAVY_CPU_LOAD,276.03,87.88,88.39,HEAVY_CPU_LOAD,287.44,84.85,81.77,HEAVY_CPU_LOAD,273.72,88.62,86.47,HEAVY_CPU_LOAD,285.48,85.74,87.06,HEAVY_CPU_LOAD,282.76,87.91,83.11,HEAVY_CPU_LOAD,279.55,86.92,87.5,HEAVY_CPU_LOAD,284.9,90.26,85.25,HEAVY_CPU_LOAD,285.7,89.01,84.41,HEAVY_CPU_LOAD,282.88,30.28,50.0,311.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.668,24.312,24.488,24.615,24.771,25.668,24.312,1.356,1117.67,568.24,564.45,568.58,255.0,255.0,340.0,340.0,216.04,323.04,397.11,316.55,-282.8,173.05,12.2,97.55,1050.0,1050.0,1050.0,1050.0,255.91,269.33,263.76,272.68,2818.94,1190.0,1252.74,4200.0,1061.68,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,23.6331
3,Distributed Heavy Compute,0,659,6590.0,14,3,3,4,4,83.83,88.02,HEAVY_CPU_LOAD,281.82,88.61,86.25,HEAVY_CPU_LOAD,285.14,84.2,87.64,HEAVY_CPU_LOAD,281.71,83.8,82.91,HEAVY_CPU_LOAD,274.12,88.78,83.96,HEAVY_CPU_LOAD,281.92,83.6,88.21,HEAVY_CPU_LOAD,281.81,90.26,86.38,HEAVY_CPU_LOAD,287.39,89.85,86.99,HEAVY_CPU_LOAD,287.8,88.78,81.69,HEAVY_CPU_LOAD,278.51,85.78,87.36,HEAVY_CPU_LOAD,283.26,30.29,50.0,311.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.673,24.317,24.494,24.62,24.776,25.673,24.317,1.356,1122.79,563.73,575.19,561.77,255.0,255.0,340.0,340.0,216.18,323.22,397.3,316.7,-282.69,173.06,12.31,97.32,1050.0,1050.0,1050.0,1050.0,261.28,265.01,274.8,265.79,2823.48,1190.0,1253.4,4200.0,1066.88,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,23.7724
3,Distributed Heavy Compute,0,660,6600.0,14,3,3,4,4,90.33,82.45,HEAVY_CPU_LOAD,281.59,84.5,84.32,HEAVY_CPU_LOAD,277.11,85.35,85.83,HEAVY_CPU_LOAD,280.43,83.57,81.86,HEAVY_CPU_LOAD,272.25,86.16,84.92,HEAVY_CPU_LOAD,280.08,86.26,88.05,HEAVY_CPU_LOAD,284.9,88.78,82.59,HEAVY_CPU_LOAD,279.86,89.4,83.08,HEAVY_CPU_LOAD,281.37,86.28,87.47,HEAVY_CPU_LOAD,284.06,83.98,88.0,HEAVY_CPU_LOAD,281.98,30.29,50.0,311.7,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.678,24.322,24.499,24.626,24.781,25.678,24.322,1.356,1111.38,564.98,561.23,566.04,255.0,255.0,340.0,340.0,216.16,323.23,397.35,316.71,-282.67,173.17,12.08,97.42,1050.0,1050.0,1050.0,1050.0,249.87,266.38,260.66,270.17,2803.63,1190.0,1253.45,4200.0,1047.08,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,23.8658
3,Distributed Heavy Compute,0,661,6610.0,14,3,3,4,4,90.05,88.39,HEAVY_CPU_LOAD,290.15,89.31,85.61,HEAVY_CPU_LOAD,285.05,87.83,84.77,HEAVY_CPU_LOAD,281.94,85.87,87.47,HEAVY_CPU_LOAD,283.54,89.98,84.87,HEAVY_CPU_LOAD,284.78,87.59,83.73,HEAVY_CPU_LOAD,280.08,84.98,85.7,HEAVY_CPU_LOAD,279.77,89.24,88.49,HEAVY_CPU_LOAD,289.28,85.73,83.83,HEAVY_CPU_LOAD,277.91,89.58,85.33,HEAVY_CPU_LOAD,284.97,30.3,50.0,311.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.684,24.327,24.504,24.631,24.787,25.684,24.327,1.357,1140.68,564.86,569.05,562.88,255.0,255.0,340.0,340.0,216.29,323.41,397.54,316.87,-282.57,173.19,12.19,97.19,1050.0,1050.0,1050.0,1050.0,279.4,266.46,268.78,266.94,2837.47,1190.0,1254.11,4200.0,1081.58,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.0799
3,Distributed Heavy Compute,0,662,6620.0,14,3,3,4,4,84.61,83.23,HEAVY_CPU_LOAD,275.61,89.4,86.65,HEAVY_CPU_LOAD,286.73,88.23,88.26,HEAVY_CPU_LOAD,287.68,89.92,88.22,HEAVY_CPU_LOAD,289.73,89.09,82.41,HEAVY_CPU_LOAD,279.98,87.72,81.57,HEAVY_CPU_LOAD,277.0,86.43,85.38,HEAVY_CPU_LOAD,281.11,86.33,85.34,HEAVY_CPU_LOAD,280.92,84.08,82.18,HEAVY_CPU_LOAD,273.37,86.61,85.33,HEAVY_CPU_LOAD,281.26,30.3,50.0,311.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.69,24.332,24.509,24.636,24.792,25.69,24.332,1.358,1139.75,556.98,562.03,554.63,255.0,255.0,340.0,340.0,216.2,323.36,397.52,316.82,-282.8,173.3,12.2,97.3,1050.0,1050.0,1050.0,1050.0,278.15,258.64,261.75,258.75,2813.39,1190.0,1253.9,4200.0,1057.29,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.215
3,Distributed Heavy Compute,0,663,6630.0,14,3,3,4,4,90.22,85.92,HEAVY_CPU_LOAD,286.65,90.0,84.78,HEAVY_CPU_LOAD,284.67,87.52,84.94,HEAVY_CPU_LOAD,281.81,85.91,83.72,HEAVY_CPU_LOAD,277.97,87.66,82.35,HEAVY_CPU_LOAD,278.1,90.29,86.73,HEAVY_CPU_LOAD,287.96,88.24,86.09,HEAVY_CPU_LOAD,284.44,84.82,86.38,HEAVY_CPU_LOAD,280.59,90.31,83.77,HEAVY_CPU_LOAD,283.54,88.5,87.16,HEAVY_CPU_LOAD,286.37,30.3,50.0,312.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.695,24.337,24.514,24.642,24.797,25.695,24.337,1.358,1131.1,566.06,565.03,569.91,255.0,255.0,340.0,340.0,216.15,323.37,397.6,316.84,-283.04,173.41,12.21,97.41,1050.0,1050.0,1050.0,1050.0,269.21,267.84,264.84,274.16,2832.1,1190.0,1253.96,4200.0,1076.05,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.3266
3,Distributed Heavy Compute,0,664,6640.0,14,3,3,4,4,88.74,85.73,HEAVY_CPU_LOAD,284.52,84.47,85.38,HEAVY_CPU_LOAD,278.66,88.2,86.29,HEAVY_CPU_LOAD,284.69,88.36,84.65,HEAVY_CPU_LOAD,282.43,89.49,83.42,HEAVY_CPU_LOAD,281.99,89.05,86.95,HEAVY_CPU_LOAD,286.74,87.86,83.5,HEAVY_CPU_LOAD,280.07,86.69,86.96,HEAVY_CPU_LOAD,283.8,88.0,86.93,HEAVY_CPU_LOAD,285.39,86.1,81.88,HEAVY_CPU_LOAD,275.44,30.31,50.0,312.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.7,24.343,24.519,24.647,24.802,25.7,24.343,1.357,1130.3,568.73,563.87,560.83,255.0,255.0,340.0,340.0,216.29,323.54,397.78,316.98,-282.93,173.43,12.33,97.18,1050.0,1050.0,1050.0,1050.0,268.66,270.7,263.98,264.99,2823.73,1190.0,1254.59,4200.0,1068.33,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.4419
3,Distributed Heavy Compute,0,665,6650.0,14,3,3,4,4,84.95,85.75,HEAVY_CPU_LOAD,279.81,89.71,86.67,HEAVY_CPU_LOAD,287.14,90.27,81.66,HEAVY_CPU_LOAD,280.33,85.58,81.56,HEAVY_CPU_LOAD,274.31,84.52,86.65,HEAVY_CPU_LOAD,280.62,88.24,85.62,HEAVY_CPU_LOAD,283.73,88.37,85.13,HEAVY_CPU_LOAD,283.16,85.17,84.49,HEAVY_CPU_LOAD,278.2,84.95,82.84,HEAVY_CPU_LOAD,275.45,86.8,88.47,HEAVY_CPU_LOAD,286.21,30.31,50.0,312.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.705,24.348,24.524,24.652,24.807,25.705,24.348,1.357,1121.59,564.35,561.36,561.66,255.0,255.0,340.0,340.0,216.26,323.54,397.86,317.0,-282.82,173.19,12.44,97.19,1050.0,1050.0,1050.0,1050.0,260.03,266.08,261.66,265.85,2808.96,1190.0,1254.66,4200.0,1053.62,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.5465
3,Distributed Heavy Compute,0,666,6660.0,14,3,3,4,4,87.96,81.85,HEAVY_CPU_LOAD,277.72,86.74,86.57,HEAVY_CPU_LOAD,283.28,88.35,86.16,HEAVY_CPU_LOAD,284.68,88.93,85.13,HEAVY_CPU_LOAD,283.86,87.22,83.68,HEAVY_CPU_LOAD,279.54,85.63,85.91,HEAVY_CPU_LOAD,280.9,84.94,87.82,HEAVY_CPU_LOAD,282.9,88.92,86.59,HEAVY_CPU_LOAD,286.03,85.27,86.53,HEAVY_CPU_LOAD,281.38,89.72,87.62,HEAVY_CPU_LOAD,288.58,30.31,50.0,312.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.71,24.353,24.529,24.658,24.812,25.71,24.353,1.357,1129.54,560.44,568.93,569.96,255.0,255.0,340.0,340.0,216.2,323.49,397.84,316.96,-282.81,173.19,12.43,97.19,1050.0,1050.0,1050.0,1050.0,267.93,262.12,269.2,274.11,2828.87,1190.0,1254.49,4200.0,1073.36,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.7035
3,Distributed Heavy Compute,0,667,6670.0,14,3,3,4,4,89.85,86.96,HEAVY_CPU_LOAD,287.75,83.97,86.69,HEAVY_CPU_LOAD,280.0,85.7,81.67,HEAVY_CPU_LOAD,274.63,86.9,84.45,HEAVY_CPU_LOAD,280.3,86.3,82.34,HEAVY_CPU_LOAD,276.38,86.12,81.51,HEAVY_CPU_LOAD,274.92,86.84,85.81,HEAVY_CPU_LOAD,282.26,85.11,87.24,HEAVY_CPU_LOAD,282.25,84.04,87.07,HEAVY_CPU_LOAD,280.65,86.9,84.34,HEAVY_CPU_LOAD,280.13,30.32,50.0,312.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.715,24.358,24.534,24.663,24.817,25.715,24.358,1.357,1122.68,551.3,564.51,560.78,255.0,255.0,340.0,340.0,216.33,323.67,398.03,317.11,-282.7,173.2,12.55,96.95,1050.0,1050.0,1050.0,1050.0,261.31,253.17,265.09,264.84,2799.27,1190.0,1255.14,4200.0,1044.41,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.8099
3,Distributed Heavy Compute,0,668,6680.0,14,3,3,4,4,86.29,86.64,HEAVY_CPU_LOAD,282.82,90.41,82.25,HEAVY_CPU_LOAD,281.39,87.91,86.54,HEAVY_CPU_LOAD,284.7,86.41,85.98,HEAVY_CPU_LOAD,281.98,89.27,81.57,HEAVY_CPU_LOAD,278.94,89.58,84.44,HEAVY_CPU_LOAD,283.63,89.19,82.33,HEAVY_CPU_LOAD,279.98,88.38,82.46,HEAVY_CPU_LOAD,279.16,84.39,84.76,HEAVY_CPU_LOAD,277.63,89.42,87.99,HEAVY_CPU_LOAD,288.76,30.32,50.0,312.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.72,24.363,24.539,24.669,24.823,25.72,24.363,1.357,1130.89,562.57,559.14,566.39,255.0,255.0,340.0,340.0,216.31,323.68,398.1,317.13,-282.7,173.2,12.55,96.95,1050.0,1050.0,1050.0,1050.0,269.5,264.45,259.79,270.47,2818.99,1190.0,1255.22,4200.0,1064.21,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,24.9584
3,Distributed Heavy Compute,0,669,6690.0,14,3,3,4,4,86.91,88.27,HEAVY_CPU_LOAD,286.04,87.67,84.55,HEAVY_CPU_LOAD,281.41,85.58,88.38,HEAVY_CPU_LOAD,284.54,84.69,83.32,HEAVY_CPU_LOAD,275.84,86.03,86.15,HEAVY_CPU_LOAD,281.76,87.24,85.63,HEAVY_CPU_LOAD,282.5,89.26,86.05,HEAVY_CPU_LOAD,285.65,86.32,83.64,HEAVY_CPU_LOAD,278.36,83.61,88.4,HEAVY_CPU_LOAD,282.11,85.51,86.35,HEAVY_CPU_LOAD,281.41,30.32,50.0,312.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.725,24.368,24.544,24.674,24.828,25.725,24.368,1.357,1127.83,564.26,564.01,563.52,255.0,255.0,340.0,340.0,216.24,323.64,398.08,317.06,-282.59,173.22,12.65,96.72,1050.0,1050.0,1050.0,1050.0,266.48,266.12,264.74,267.3,2819.62,1190.0,1255.02,4200.0,1064.64,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.0789
3,Distributed Heavy Compute,0,670,6700.0,14,3,3,4,4,90.15,82.0,HEAVY_CPU_LOAD,280.69,89.72,84.87,HEAVY_CPU_LOAD,284.46,83.51,86.06,HEAVY_CPU_LOAD,278.48,86.02,83.96,HEAVY_CPU_LOAD,278.46,84.15,81.77,HEAVY_CPU_LOAD,272.84,85.04,87.65,HEAVY_CPU_LOAD,282.78,87.14,83.34,HEAVY_CPU_LOAD,278.94,83.5,84.52,HEAVY_CPU_LOAD,276.15,86.99,83.48,HEAVY_CPU_LOAD,278.96,86.85,82.86,HEAVY_CPU_LOAD,277.85,30.33,50.0,313.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.73,24.373,24.549,24.679,24.833,25.73,24.373,1.357,1122.09,555.62,555.09,556.81,255.0,255.0,340.0,340.0,216.42,323.87,398.36,317.29,-282.6,173.22,12.65,96.72,1050.0,1050.0,1050.0,1050.0,260.91,257.71,256.1,260.82,2789.61,1190.0,1255.94,4200.0,1035.54,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.1889
3,Distributed Heavy Compute,0,671,6710.0,14,3,3,4,4,85.37,81.61,HEAVY_CPU_LOAD,274.13,87.78,82.18,HEAVY_CPU_LOAD,278.0,86.37,88.09,HEAVY_CPU_LOAD,285.1,83.68,87.72,HEAVY_CPU_LOAD,281.18,87.0,85.83,HEAVY_CPU_LOAD,282.5,85.95,87.98,HEAVY_CPU_LOAD,284.41,84.92,86.89,HEAVY_CPU_LOAD,281.49,90.12,83.05,HEAVY_CPU_LOAD,282.23,86.85,84.47,HEAVY_CPU_LOAD,280.27,83.61,82.07,HEAVY_CPU_LOAD,272.62,30.33,50.0,313.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.735,24.378,24.554,24.684,24.838,25.735,24.378,1.357,1118.41,566.91,563.72,552.89,255.0,255.0,340.0,340.0,216.35,323.83,398.34,317.25,-282.6,173.22,12.66,96.72,1050.0,1050.0,1050.0,1050.0,257.16,268.96,264.72,256.86,2801.93,1190.0,1255.77,4200.0,1047.7,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.3074
3,Distributed Heavy Compute,0,672,6720.0,14,3,3,4,4,87.95,87.98,HEAVY_CPU_LOAD,286.91,90.05,84.03,HEAVY_CPU_LOAD,283.61,89.14,88.27,HEAVY_CPU_LOAD,288.83,85.55,82.01,HEAVY_CPU_LOAD,274.95,88.32,84.29,HEAVY_CPU_LOAD,281.83,88.65,82.96,HEAVY_CPU_LOAD,280.25,89.26,82.1,HEAVY_CPU_LOAD,279.72,88.01,83.79,HEAVY_CPU_LOAD,280.7,86.29,88.33,HEAVY_CPU_LOAD,285.36,85.73,82.2,HEAVY_CPU_LOAD,275.46,30.33,50.0,313.3,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.741,24.383,24.559,24.689,24.843,25.741,24.383,1.358,1134.3,562.08,560.42,560.82,255.0,255.0,340.0,340.0,216.28,323.78,398.32,317.2,-282.59,173.22,12.66,96.72,1050.0,1050.0,1050.0,1050.0,272.99,264.08,261.4,264.74,2817.62,1190.0,1255.58,4200.0,1063.21,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.502
3,Distributed Heavy Compute,0,673,6730.0,14,3,3,4,4,89.02,84.69,HEAVY_CPU_LOAD,283.31,87.13,83.88,HEAVY_CPU_LOAD,279.73,85.55,87.04,HEAVY_CPU_LOAD,282.5,85.13,83.86,HEAVY_CPU_LOAD,277.2,88.25,88.24,HEAVY_CPU_LOAD,287.67,83.54,84.07,HEAVY_CPU_LOAD,275.53,85.69,87.34,HEAVY_CPU_LOAD,283.12,86.04,83.31,HEAVY_CPU_LOAD,277.51,90.19,83.61,HEAVY_CPU_LOAD,283.15,84.93,87.38,HEAVY_CPU_LOAD,282.23,30.34,50.0,313.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.746,24.388,24.564,24.695,24.848,25.746,24.388,1.358,1122.74,563.2,560.63,565.38,255.0,255.0,340.0,340.0,216.44,324.02,398.6,317.44,-282.83,173.33,12.67,96.83,1050.0,1050.0,1050.0,1050.0,261.35,265.55,261.9,269.65,2811.95,1190.0,1256.5,4200.0,1058.45,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.6089
3,Distributed Heavy Compute,0,674,6740.0,14,3,3,4,4,85.17,84.44,HEAVY_CPU_LOAD,278.12,90.27,87.12,HEAVY_CPU_LOAD,288.52,86.62,82.4,HEAVY_CPU_LOAD,276.88,84.86,85.78,HEAVY_CPU_LOAD,279.75,84.23,87.41,HEAVY_CPU_LOAD,281.4,84.26,88.05,HEAVY_CPU_LOAD,282.4,87.53,87.29,HEAVY_CPU_LOAD,285.35,87.68,87.91,HEAVY_CPU_LOAD,286.47,83.57,86.0,HEAVY_CPU_LOAD,278.46,85.93,82.12,HEAVY_CPU_LOAD,275.59,30.34,50.0,313.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.751,24.393,24.57,24.7,24.854,25.751,24.393,1.358,1123.27,563.8,571.82,554.05,255.0,255.0,340.0,340.0,216.37,323.97,398.58,317.37,-282.72,173.34,12.78,96.59,1050.0,1050.0,1050.0,1050.0,261.92,266.11,273.18,258.01,2812.94,1190.0,1256.29,4200.0,1059.22,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.7447
3,Distributed Heavy Compute,0,675,6750.0,14,3,3,4,4,87.98,83.32,HEAVY_CPU_LOAD,279.96,90.26,86.97,HEAVY_CPU_LOAD,288.28,87.28,86.29,HEAVY_CPU_LOAD,283.54,84.2,84.76,HEAVY_CPU_LOAD,277.39,90.4,81.71,HEAVY_CPU_LOAD,280.56,89.39,87.92,HEAVY_CPU_LOAD,288.62,89.53,83.58,HEAVY_CPU_LOAD,282.28,89.86,81.91,HEAVY_CPU_LOAD,280.19,86.98,87.59,HEAVY_CPU_LOAD,285.11,85.48,83.43,HEAVY_CPU_LOAD,277.0,30.34,50.0,313.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.756,24.399,24.575,24.705,24.859,25.756,24.399,1.357,1129.17,569.18,562.47,562.11,255.0,255.0,340.0,340.0,216.33,323.98,398.62,317.38,-282.71,173.46,12.54,96.71,1050.0,1050.0,1050.0,1050.0,267.79,271.62,263.63,266.2,2822.93,1190.0,1256.31,4200.0,1069.24,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.888
3,Distributed Heavy Compute,0,676,6760.0,14,3,3,4,4,83.62,82.84,HEAVY_CPU_LOAD,273.79,88.4,84.62,HEAVY_CPU_LOAD,282.43,84.28,88.27,HEAVY_CPU_LOAD,282.75,83.79,82.11,HEAVY_CPU_LOAD,272.9,86.11,82.38,HEAVY_CPU_LOAD,276.21,86.45,87.77,HEAVY_CPU_LOAD,284.72,85.72,82.91,HEAVY_CPU_LOAD,276.51,87.81,83.72,HEAVY_CPU_LOAD,280.34,84.56,84.49,HEAVY_CPU_LOAD,277.44,90.09,85.21,HEAVY_CPU_LOAD,285.43,30.35,50.0,313.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.761,24.404,24.58,24.71,24.864,25.761,24.404,1.357,1111.87,560.93,556.85,562.87,255.0,255.0,340.0,340.0,216.48,324.14,398.82,317.56,-282.6,173.22,12.66,96.72,1050.0,1050.0,1050.0,1050.0,250.75,263.29,258.33,267.15,2792.52,1190.0,1257.0,4200.0,1039.52,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,25.9769
3,Distributed Heavy Compute,0,677,6770.0,14,3,3,4,4,84.83,83.08,HEAVY_CPU_LOAD,275.66,86.37,85.76,HEAVY_CPU_LOAD,281.6,89.87,83.14,HEAVY_CPU_LOAD,282.05,89.97,84.65,HEAVY_CPU_LOAD,284.44,87.37,82.64,HEAVY_CPU_LOAD,278.17,83.9,83.36,HEAVY_CPU_LOAD,274.92,86.74,87.38,HEAVY_CPU_LOAD,284.5,86.26,87.02,HEAVY_CPU_LOAD,283.36,89.46,84.63,HEAVY_CPU_LOAD,283.77,83.7,84.37,HEAVY_CPU_LOAD,276.18,30.35,50.0,314.0,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.766,24.409,24.585,24.715,24.869,25.766,24.409,1.357,1123.75,553.09,567.86,559.95,255.0,255.0,340.0,340.0,216.41,324.09,398.81,317.51,-282.59,173.22,12.66,96.72,1050.0,1050.0,1050.0,1050.0,262.57,255.4,269.33,264.18,2804.65,1190.0,1256.82,4200.0,1051.48,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,26.1467
3,Distributed Heavy Compute,0,678,6780.0,14,3,3,4,4,89.67,83.42,HEAVY_CPU_LOAD,282.22,86.45,83.9,HEAVY_CPU_LOAD,278.91,86.55,83.94,HEAVY_CPU_LOAD,279.1,88.26,88.49,HEAVY_CPU_LOAD,288.06,86.25,85.41,HEAVY_CPU_LOAD,280.93,84.79,85.54,HEAVY_CPU_LOAD,279.3,88.67,87.34,HEAVY_CPU_LOAD,286.85,85.7,88.4,HEAVY_CPU_LOAD,284.73,89.0,87.81,HEAVY_CPU_LOAD,287.97,84.64,84.18,HEAVY_CPU_LOAD,277.07,30.35,50.0,314.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,25.771,24.414,24.591,24.72,24.874,25.771,24.414,1.357,1128.29,560.23,571.58,565.04,255.0,255.0,340.0,340.0,216.38,324.11,398.87,317.53,-282.59,173.22,12.65,96.72,1050.0,1050.0,1050.0,1050.0,267.08,262.56,273.1,269.29,2825.14,1190.0,1256.89,4200.0,1072.03,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,26.2987
